,fecha de nacimiento,clicks_en_web,puntaje,cantidad_mensajes,ingreso_estimado,categoria,cliente
2401,1989-11-21 12:27:39.148023,2.1091213760391128,482.15862864114877,92.51747359471388,346.39160569134106,Categoria B,Sí
2402,1969-11-26 12:27:39.148023,21.890878623960887,444.29593541082096,56.00293386078164,307.7562044359045,Categoria B,No
2403,1975-11-25 12:27:39.148023,2.1091213760391128,449.8459656925208,61.0955826327825,313.4195006417207,Categoria B,No
2404,1955-11-30 12:27:39.148023,2.1091213760391128,427.57185999118667,108.21203582640095,290.69082135464504,Categoria B,Sí
2405,1982-11-23 12:27:39.148023,2.1091213760391128,464.9523786049874,61.2012863025734,328.83420769525804,Categoria B,No
2406,1959-11-29 12:27:39.148023,33.89087862396089,459.0484321099036,87.29139122761465,322.809772496193,Categoria B,Sí
2407,1959-11-29 12:27:39.148023,33.89087862396089,451.0276364344213,117.05659536548737,314.62528711304776,Categoria B,Sí
2408,1985-11-22 12:27:39.148023,9.890878623960887,397.4803612055282,68.01444468744504,259.98521034887114,Categoria B,No
2409,1985-11-22 12:27:39.148023,50.10912137603911,528.9614110508892,120.0883838452325,394.14954692577015,Categoria A,Sí
2410,1977-11-24 12:27:39.148023,50.10912137603911,410.2046161352082,85.47268335627795,272.9691439505854,Categoria B,Sí
2411,1995-11-20 12:27:39.148023,9.890878623960887,486.8676987139098,64.65150886768177,351.1967792349748,Categoria B,No
2412,1983-11-23 12:27:39.148023,38.10912137603911,421.22435000594726,112.67067804920801,284.2137703492987,Categoria A,Sí
2413,1970-11-26 12:27:39.148023,33.89087862396089,458.5945003071569,87.82369765165737,322.3465767791045,Categoria B,Sí
2414,2002-11-18 12:27:39.148023,33.89087862396089,377.3909979019353,95.47755060472088,239.48586003908247,Categoria B,Sí
2415,1959-11-29 12:27:39.148023,26.109121376039113,413.47852988753914,32.47581075363425,276.30987226929045,Categoria B,No
2416,1981-11-23 12:27:39.148023,45.89087862396089,454.0628784909555,52.81022961857551,317.7224728850214,Categoria B,No
2417,1984-11-22 12:27:39.148023,21.890878623960887,354.17997973693025,124.7988109965472,215.80114762581195,Categoria A,Sí
2418,1996-11-19 12:27:39.148023,2.1091213760391128,487.51366598015824,49.27453727409553,351.8559295066569,Categoria A,No
2419,2001-11-18 12:27:39.148023,2.1091213760391128,442.46204277628283,56.233510473340715,305.8848854210697,Categoria B,No
2420,1984-11-22 12:27:39.148023,33.89087862396089,489.74315812822175,61.92175386948465,354.13092149447675,Categoria B,No
2421,1969-11-26 12:27:39.148023,21.890878623960887,357.2292846392989,92.81766809868229,218.91268324047385,Categoria A,Sí
2422,2004-11-17 12:27:39.148023,9.890878623960887,484.045636637952,78.82856204789265,348.317124055426,Categoria B,Sí
2423,1957-11-29 12:27:39.148023,21.890878623960887,434.6188342353717,41.55242898870483,297.8816113997318,Categoria B,No
2424,2005-11-17 12:27:39.148023,9.890878623960887,542.973941275279,51.241444385464874,408.4480471547393,Categoria A,No
2425,1968-11-26 12:27:39.148023,9.890878623960887,428.7209032319738,89.05288851402668,291.8633144574891,Categoria B,Sí
2426,1969-11-26 12:27:39.148023,45.89087862396089,428.6480871150716,45.39577208787593,291.7890122973848,Categoria A,No
2427,1983-11-23 12:27:39.148023,2.1091213760391128,459.96490703703574,115.84082996845949,323.74495099326657,Categoria B,Sí
2428,1975-11-25 12:27:39.148023,9.890878623960887,454.15075985775684,102.88212970246464,317.81214774910444,Categoria A,Sí
2429,1961-11-28 12:27:39.148023,9.890878623960887,458.8253703350379,104.66916159324636,322.58215844020754,Categoria B,Sí
2430,1997-11-19 12:27:39.148023,2.1091213760391128,441.6252460947756,102.23744793792596,305.0310112562664,Categoria B,Sí
2431,1980-11-23 12:27:39.148023,21.890878623960887,451.96432651921214,52.475150154096475,315.581093322018,Categoria B,No
2432,1964-11-27 12:27:39.148023,26.109121376039113,372.47929039937577,67.82746044978379,234.47391360789925,Categoria B,No
2433,1954-11-30 12:27:39.148023,9.890878623960887,410.00888692389964,106.21129420840957,272.7694202655766,Categoria B,Sí
2434,1991-11-21 12:27:39.148023,9.890878623960887,497.1279174415334,57.679714999543236,361.66639018152944,Categoria B,No
2435,1957-11-29 12:27:39.148023,33.89087862396089,474.01006806710683,59.78435462828244,338.07674796272687,Categoria B,Sí
2436,1998-11-19 12:27:39.148023,26.109121376039113,461.54753726284673,92.14865484069695,325.3598797951145,Categoria A,Sí
2437,1987-11-22 12:27:39.148023,2.1091213760391128,459.8518176239031,42.83356586110526,323.6295536329271,Categoria A,No
2438,1975-11-25 12:27:39.148023,21.890878623960887,529.2047109716427,113.97300468615511,394.39781215102886,Categoria B,Sí
2439,2002-11-18 12:27:39.148023,21.890878623960887,532.9192602076602,42.20866010873487,398.1881685143119,Categoria B,No
2440,1997-11-19 12:27:39.148023,33.89087862396089,461.1681712017351,109.93786289676939,324.9727715694904,Categoria A,Sí
2441,1993-11-20 12:27:39.148023,9.890878623960887,374.3866924930559,86.69916763682617,236.42024227491973,Categoria A,Sí
2442,1972-11-25 12:27:39.148023,21.890878623960887,388.0622363647225,54.349841692645626,250.3748788786612,Categoria A,No
2443,2001-11-18 12:27:39.148023,9.890878623960887,376.8273479118518,55.249035339414206,238.9107069879768,Categoria A,No
2444,1986-11-22 12:27:39.148023,14.109121376039113,385.0193011266873,45.26209537853636,247.26984292148245,Categoria A,No
2445,1969-11-26 12:27:39.148023,38.10912137603911,450.73539378852837,36.406798752746425,314.3270803315243,Categoria B,No
2446,1962-11-28 12:27:39.148023,14.109121376039113,399.6611848486202,117.85416305747401,262.2105405969242,Categoria A,Sí
2447,1989-11-21 12:27:39.148023,9.890878623960887,319.3267404564879,90.52791886072684,180.2366177478096,Categoria A,Sí
2448,2003-11-18 12:27:39.148023,33.89087862396089,374.082460390858,43.43284696752535,236.10980135430967,Categoria A,No
2449,2005-11-17 12:27:39.148023,2.1091213760391128,410.80507676736073,120.67913973625568,273.5818588813533,Categoria A,Sí
2450,1983-11-23 12:27:39.148023,33.89087862396089,435.2306352910386,138.18685251114218,298.50589819122865,Categoria B,Sí
2451,2001-11-18 12:27:39.148023,2.1091213760391128,403.1346248734908,54.60620367607367,265.7548671529146,Categoria B,No
2452,1999-11-19 12:27:39.148023,38.10912137603911,403.34451552748146,118.0164552841806,265.96904128963973,Categoria A,Sí
2453,1971-11-26 12:27:39.148023,26.109121376039113,408.70985263269836,69.88177296857225,271.4438750704733,Categoria B,Sí
2454,1967-11-27 12:27:39.148023,9.890878623960887,448.44372106351545,42.13715627687214,311.9886387753887,Categoria B,No
2455,1987-11-22 12:27:39.148023,21.890878623960887,389.50176064440615,89.0382562505493,251.843781204869,Categoria A,Sí
2456,1963-11-28 12:27:39.148023,2.1091213760391128,377.70093299392204,133.06299665130643,239.8021203370281,Categoria B,Sí
2457,1878-12-18 12:27:39.148023,9.890878623960887,481.6900282849365,86.01364118055818,345.91344206255303,Categoria B,Sí
2458,2002-11-18 12:27:39.148023,21.890878623960887,470.9553062665909,107.72332754196738,334.95964408464937,Categoria A,Sí
2459,1990-11-21 12:27:39.148023,21.890878623960887,367.86448172662665,102.01734126514623,229.7649251663185,Categoria B,Sí
2460,1977-11-24 12:27:39.148023,2.1091213760391128,441.41264013762594,35.988028006661224,304.81406640203204,Categoria B,No
2461,1965-11-27 12:27:39.148023,9.890878623960887,491.1309949716281,107.63648019238768,355.547081538769,Categoria A,Sí
2462,1965-11-27 12:27:39.148023,21.890878623960887,423.44866060834573,107.96592172394985,286.4834750456237,Categoria A,Sí
2463,1968-11-26 12:27:39.148023,57.89087862396089,473.38429085428663,74.88450236516996,337.4381997863797,Categoria A,Sí
2464,1990-11-21 12:27:39.148023,38.10912137603911,489.2470818778403,45.81132554874923,353.6247212389855,Categoria B,No
2465,1966-11-27 12:27:39.148023,33.89087862396089,438.1472628725234,58.26979942289625,301.4820487845805,Categoria A,Sí
2466,1995-11-20 12:27:39.148023,14.109121376039113,494.8957134864884,88.18485694180076,359.3886310437284,Categoria A,Sí
2467,1968-11-26 12:27:39.148023,45.89087862396089,491.85851911247573,119.43940587731151,356.28945311106247,Categoria B,Sí
2468,1981-11-23 12:27:39.148023,9.890878623960887,448.3286451468936,40.49498203737358,311.87121437067253,Categoria C,No
2469,1989-11-21 12:27:39.148023,38.10912137603911,422.372320062123,107.00531839124059,285.38516836580453,Categoria A,Sí
2470,1960-11-28 12:27:39.148023,2.1091213760391128,512.719700019368,63.194897704393284,377.5763724038098,Categoria B,No
2471,1968-11-26 12:27:39.148023,21.890878623960887,450.0053327798589,98.13951711111554,313.5821201185963,Categoria A,Sí
2472,1974-11-25 12:27:39.148023,21.890878623960887,430.0389061018725,53.724537736555995,293.2082153451408,Categoria A,Sí
2473,1954-11-30 12:27:39.148023,14.109121376039113,472.933581696365,22.41072475762472,336.9782924823781,Categoria B,No
2474,1956-11-29 12:27:39.148023,38.10912137603911,484.45319130954226,69.14157105691419,348.73299616929364,Categoria A,Sí
2475,1982-11-23 12:27:39.148023,21.890878623960887,293.227108127621,71.4340551134715,153.60433986121072,Categoria A,No
2476,2004-11-17 12:27:39.148023,33.89087862396089,375.7958093219605,91.69537208356687,237.85811659012856,Categoria B,Sí
2477,1959-11-29 12:27:39.148023,2.1091213760391128,450.12261985798165,86.52671657381721,313.7018008105583,Categoria A,Sí
2478,1958-11-29 12:27:39.148023,50.10912137603911,432.81703818401286,115.95826393133491,296.0430440003861,Categoria B,Sí
2479,1993-11-20 12:27:39.148023,21.890878623960887,496.88236009489316,43.932644319575765,361.415821460468,Categoria A,No
2480,1972-11-25 12:27:39.148023,21.890878623960887,481.816794824367,65.36558888226457,346.0427956742168,Categoria A,No
2481,1973-11-25 12:27:39.148023,9.890878623960887,398.2772277893272,51.711568968081636,260.79833951601296,Categoria B,No
2482,1956-11-29 12:27:39.148023,21.890878623960887,449.99045083229737,50.13563218577769,313.56693445781923,Categoria B,No
2483,1959-11-29 12:27:39.148023,9.890878623960887,385.9437751808474,82.846595908492,248.2131837930744,Categoria A,Sí
2484,1971-11-26 12:27:39.148023,26.109121376039113,403.0679434096162,51.237851023721845,265.68682484283846,Categoria B,No
2485,1959-11-29 12:27:39.148023,26.109121376039113,512.937997680566,33.873134225230196,377.79912511931786,Categoria A,No
2486,1984-11-22 12:27:39.148023,38.10912137603911,449.68629123358147,114.09285441499782,313.25656752035405,Categoria A,Sí
2487,1980-11-23 12:27:39.148023,21.890878623960887,364.51139021658173,103.11181469937794,226.3434032172931,Categoria C,Sí
2488,1977-11-24 12:27:39.148023,21.890878623960887,414.380483315054,118.73590432507977,277.2302329096117,Categoria A,Sí
2489,1969-11-26 12:27:39.148023,9.890878623960887,408.9651789248919,115.40661758654424,271.7044121033239,Categoria B,Sí
2490,1985-11-22 12:27:39.148023,86.10912137603911,467.92451012689276,102.81621303756472,331.8669949625084,Categoria B,Sí
2491,1999-11-19 12:27:39.148023,9.890878623960887,506.05365911328744,109.46976523332924,370.7742898465846,Categoria B,Sí
2492,1994-11-20 12:27:39.148023,9.890878623960887,434.73979205673743,53.32623147238871,298.0050377480642,Categoria B,No
2493,1963-11-28 12:27:39.148023,26.109121376039113,426.01713758253845,74.95994562448983,289.1043699172489,Categoria A,No
2494,1992-11-20 12:27:39.148023,33.89087862396089,351.6074872347756,53.348724992192814,213.17615527667456,Categoria B,No
2495,1970-11-26 12:27:39.148023,9.890878623960887,404.3780158130743,52.44085131173653,267.0236334177957,Categoria A,No
2496,1983-11-23 12:27:39.148023,33.89087862396089,431.1864743827945,39.18525457982452,294.3792033868979,Categoria A,No
2497,1919-12-09 12:27:39.148023,14.109121376039113,508.7509085281636,33.28789412445005,373.5265851678868,Categoria B,No
2498,2003-11-18 12:27:39.148023,74.10912137603911,491.9776391704858,60.29451504586237,356.4110041906646,Categoria B,No
2499,1995-11-20 12:27:39.148023,21.890878623960887,428.92826989728127,46.044476997798185,292.0749130955579,Categoria A,No
2500,1994-11-20 12:27:39.148023,9.890878623960887,390.5767674965566,42.35218028448797,252.9407269723695,Categoria B,No
2501,2002-11-18 12:27:39.148023,14.109121376039113,481.7064710475732,55.64001509491212,345.9302203917742,Categoria B,No
2502,1968-11-26 12:27:39.148023,38.10912137603911,406.9244280990395,43.86070692387946,269.6220133014337,Categoria B,No
2503,1955-11-30 12:27:39.148023,21.890878623960887,464.5972212371503,57.05636612591216,328.47180221787323,Categoria B,No
2504,2005-11-17 12:27:39.148023,9.890878623960887,418.9982456238873,52.410723263692795,281.9422352655641,Categoria B,No
2505,1999-11-19 12:27:39.148023,33.89087862396089,500.3184610912814,43.74735452054931,364.9220469669866,Categoria A,No
2506,1990-11-21 12:27:39.148023,26.109121376039113,411.219781327036,52.5759597077261,274.00502679938927,Categoria A,No
2507,1960-11-28 12:27:39.148023,33.89087862396089,417.16865119268664,35.23500100611248,280.0753021725022,Categoria A,No
2508,1962-11-28 12:27:39.148023,33.89087862396089,474.3868658287949,54.396305183334405,338.46123547465345,Categoria B,No
2509,1981-11-23 12:27:39.148023,45.89087862396089,344.3283166206835,107.50039839640307,205.7484301602541,Categoria A,Sí
2510,1990-11-21 12:27:39.148023,14.109121376039113,515.8336746091918,98.35312706417295,380.7538974954667,Categoria A,Sí
2511,1983-11-23 12:27:39.148023,26.109121376039113,443.552520054559,62.34064550076873,306.99761733767804,Categoria B,No
2512,1960-11-28 12:27:39.148023,9.890878623960887,358.0818486315635,93.97810426953173,219.78264649788676,Categoria A,Sí
2513,1985-11-22 12:27:39.148023,33.89087862396089,535.6636490483422,43.453789622218686,400.98856529051807,Categoria B,No
2514,1973-11-25 12:27:39.148023,50.10912137603911,480.75518482294217,91.7239202190067,344.9595201625588,Categoria B,Sí
2515,1959-11-29 12:27:39.148023,38.10912137603911,411.1813842200075,49.54442599774725,273.9658460779316,Categoria C,No
2516,1967-11-27 12:27:39.148023,74.10912137603911,462.42048871075707,62.0328210947935,326.2506465786965,Categoria A,No
2517,1970-11-26 12:27:39.148023,26.109121376039113,387.91787718529207,42.541376713044635,250.22757359352812,Categoria A,No
2518,1955-11-30 12:27:39.148023,9.890878623960887,413.1004681643852,89.5051609007556,275.924095000766,Categoria A,Sí
2519,1999-11-19 12:27:39.148023,14.109121376039113,352.1350563329527,40.17764697404698,213.71449109114096,Categoria A,No
2520,1971-11-26 12:27:39.148023,33.89087862396089,446.30025232848743,102.04356653887942,309.8014257804622,Categoria B,Sí
2521,1956-11-29 12:27:39.148023,2.1091213760391128,389.4337200254097,51.63356819286982,251.77435200181137,Categoria B,No
2522,1997-11-19 12:27:39.148023,2.1091213760391128,432.00903121227253,126.57921495106447,295.218547090447,Categoria A,Sí
2523,1976-11-24 12:27:39.148023,422.1091213760391,360.1636034311373,42.582875861666544,221.90688608928855,Categoria B,No
2524,1962-11-28 12:27:39.148023,21.890878623960887,353.62468818226307,51.362227797464335,215.23452359043733,Categoria A,No
2525,1996-11-19 12:27:39.148023,14.109121376039113,462.14772059098993,39.4055057306992,325.97231176260755,Categoria A,No
2526,1990-11-21 12:27:39.148023,26.109121376039113,460.9994567679457,114.54349740040873,324.80061398399096,Categoria A,Sí
2527,2002-11-18 12:27:39.148023,33.89087862396089,451.73397139648193,99.22189386672386,315.3460370743341,Categoria A,Sí
2528,2004-11-17 12:27:39.148023,26.109121376039113,481.94056973918856,99.10801214548853,346.1690966077082,Categoria A,Sí
2529,1994-11-20 12:27:39.148023,14.109121376039113,437.95699215688416,41.63928474974783,301.2878949931119,Categoria A,No
2530,1998-11-19 12:27:39.148023,45.89087862396089,362.8679087004906,98.60287003487632,224.666381262098,Categoria B,Sí
2531,1984-11-22 12:27:39.148023,38.10912137603911,437.96583579494103,105.00227813766251,301.2969191135781,Categoria A,Sí
2532,1955-11-30 12:27:39.148023,9.890878623960887,555.8879407048732,79.56173351146143,421.6255975931008,Categoria A,Sí
2533,1957-11-29 12:27:39.148023,14.109121376039113,413.3121903251269,41.2213872482944,276.140138021931,Categoria B,No
2534,1960-11-28 12:27:39.148023,2.1091213760391128,450.98393936681055,44.454768617876226,314.580698268547,Categoria B,No
2535,1956-11-29 12:27:39.148023,21.890878623960887,462.8108389684666,112.84421886658852,326.648963168196,Categoria A,Sí
2536,1985-11-22 12:27:39.148023,9.890878623960887,491.4173059956268,105.17595134681217,355.8392356448901,Categoria A,Sí
2537,1983-11-23 12:27:39.148023,26.109121376039113,417.83497700058405,53.39490140526281,280.755226466275,Categoria B,No
2538,1978-11-24 12:27:39.148023,2.1091213760391128,389.98531304987375,96.2661815577078,252.33720202677472,Categoria A,Sí
2539,2002-11-18 12:27:39.148023,2.1091213760391128,465.3446985810132,53.97000810954579,329.2345342014068,Categoria B,No
2540,1994-11-20 12:27:39.148023,2.1091213760391128,447.53292002645793,122.89107070569116,311.0592499620647,Categoria B,Sí
2541,1982-11-23 12:27:39.148023,26.109121376039113,306.96533181033885,99.62465888920214,167.62293545582074,Categoria A,Sí
2542,1885-12-16 12:27:39.148023,21.890878623960887,456.0783997657015,56.44842796075966,319.7791272470071,Categoria A,No
2543,1962-11-28 12:27:39.148023,9.890878623960887,478.1902466967301,111.9589298278436,342.3422363603016,Categoria C,Sí
2544,1998-11-19 12:27:39.148023,14.109121376039113,478.4281663941773,143.77237357645674,342.58501156177834,Categoria B,Sí
2545,1955-11-30 12:27:39.148023,2.1091213760391128,438.43735497919744,95.60454028573275,301.7780611383295,Categoria B,Sí
2546,1976-11-24 12:27:39.148023,45.89087862396089,382.89126443237956,118.01447810178361,245.09837690688272,Categoria B,Sí
2547,1994-11-20 12:27:39.148023,33.89087862396089,444.52491554901417,117.82728212705888,307.9898576381425,Categoria A,Sí
2548,1979-11-24 12:27:39.148023,14.109121376039113,469.82744269948984,88.897473090111,333.8087628937299,Categoria A,Sí
2549,1962-11-28 12:27:39.148023,21.890878623960887,463.0159108168381,68.17658689892474,326.85822015633016,Categoria A,No
2550,1966-11-27 12:27:39.148023,26.109121376039113,514.1390649386293,70.76523315566554,379.0247039540763,Categoria B,Sí
2551,2001-11-18 12:27:39.148023,21.890878623960887,391.62317119264367,69.0240772599467,254.0084858459277,Categoria B,Sí
2552,2002-11-18 12:27:39.148023,2.1091213760391128,412.76947768047614,67.63453269860341,275.5863496090221,Categoria B,No
2553,1966-11-27 12:27:39.148023,50.10912137603911,399.44411727169387,28.993204066420077,261.9890430694483,Categoria A,No
2554,1973-11-25 12:27:39.148023,45.89087862396089,450.95596960247025,112.7604806699091,314.55215769268955,Categoria B,Sí
2555,1968-11-26 12:27:39.148023,2.1091213760391128,304.75488830158497,52.478752676683825,165.3673808550515,Categoria A,No
2556,1999-11-19 12:27:39.148023,14.109121376039113,430.28720358855225,61.825718335726094,293.4615801274671,Categoria A,No
2557,1963-11-28 12:27:39.148023,26.109121376039113,459.4807597292035,88.2060440860135,323.2509231281316,Categoria B,Sí
2558,1999-11-19 12:27:39.148023,38.10912137603911,415.14022689723663,44.26835572299227,278.0054814628593,Categoria B,No
2559,1971-11-26 12:27:39.148023,38.10912137603911,387.3909965168784,40.15553933573756,249.6899402584121,Categoria B,No
2560,1975-11-25 12:27:39.148023,62.10912137603911,418.29020978873297,40.05813646549776,281.2197497194882,Categoria B,No
2561,2005-11-17 12:27:39.148023,45.89087862396089,356.1228131359641,95.79622372406476,217.78363068605063,Categoria B,Sí
2562,1969-11-26 12:27:39.148023,14.109121376039113,393.543789282801,40.68285723063612,255.9683002236393,Categoria A,No
2563,1964-11-27 12:27:39.148023,14.109121376039113,533.8620541379142,40.456368387488794,399.1502031370201,Categoria B,No
2564,1974-11-25 12:27:39.148023,338.1091213760391,449.52000179538686,89.62642625422815,313.08688442015546,Categoria A,Sí
2565,1969-11-26 12:27:39.148023,14.109121376039113,550.067050883127,53.26475683282609,415.6859141015228,Categoria B,No
2566,1978-11-24 12:27:39.148023,2.1091213760391128,464.1072041715261,41.98430504757254,327.97178480397105,Categoria B,No
2567,1989-11-21 12:27:39.148023,50.10912137603911,347.23577234332015,100.04770395830471,208.71522171396492,Categoria A,Sí
2568,1955-11-30 12:27:39.148023,38.10912137603911,431.6403895233831,74.7701650641877,294.84238210178427,Categoria A,Sí
2569,1998-11-19 12:27:39.148023,57.89087862396089,475.1004930789307,63.67483459326907,339.1894265462206,Categoria B,No
2570,1984-11-22 12:27:39.148023,45.89087862396089,395.5076696123317,121.7509263093379,257.97225974356854,Categoria A,Sí
2571,1990-11-21 12:27:39.148023,21.890878623960887,519.0022028181016,114.78609066266053,383.9870895453746,Categoria B,Sí
2572,2000-11-18 12:27:39.148023,21.890878623960887,410.74231631649,51.02552105857831,273.5178176049546,Categoria A,No
2573,1976-11-24 12:27:39.148023,14.109121376039113,403.64729933101773,40.3639061581039,266.27800435447267,Categoria A,No
2574,1988-11-21 12:27:39.148023,26.109121376039113,316.93293201454924,82.00227046513031,177.79395607236194,Categoria A,Sí
2575,1982-11-23 12:27:39.148023,2.1091213760391128,453.0129515674551,52.468834998275604,316.6511188814496,Categoria B,No
2576,2004-11-17 12:27:39.148023,26.109121376039113,375.16452942512785,98.90223630491224,237.21395343009524,Categoria C,Sí
2577,2005-11-17 12:27:39.148023,26.109121376039113,394.27528576025173,44.3273486080249,256.7147252006298,Categoria B,No
2578,1969-11-26 12:27:39.148023,21.890878623960887,360.7650563866723,45.832279078970416,222.5206135949365,Categoria B,No
2579,2000-11-18 12:27:39.148023,38.10912137603911,479.7184854156323,98.77010471430228,343.9016636244875,Categoria A,Sí
2580,1966-11-27 12:27:39.148023,33.89087862396089,380.0840542462613,41.60582641446593,242.2338767169661,Categoria A,No
2581,2001-11-18 12:27:39.148023,45.89087862396089,470.5190171186877,60.92642874761187,334.5144510765849,Categoria B,Sí
2582,1983-11-23 12:27:39.148023,9.890878623960887,431.8562981746814,31.16354399879998,295.06269705208865,Categoria A,No
2583,1976-11-24 12:27:39.148023,26.109121376039113,411.80817888796736,50.390705071840145,274.605432473809,Categoria A,No
2584,1956-11-29 12:27:39.148023,50.10912137603911,424.95627232181494,104.91232855803551,288.02185434508203,Categoria A,Sí
2585,1998-11-19 12:27:39.148023,38.10912137603911,277.2580966271615,46.43824430551224,137.30943016686425,Categoria B,No
2586,1972-11-25 12:27:39.148023,2.1091213760391128,408.7344687109323,35.98628006350312,271.4689935176508,Categoria A,No
2587,1988-11-21 12:27:39.148023,21.890878623960887,398.6869375838472,120.12214134195094,261.21641073491094,Categoria A,Sí
2588,1999-11-19 12:27:39.148023,14.109121376039113,441.990933661756,99.11910205248117,305.40416183481784,Categoria A,Sí
2589,1986-11-22 12:27:39.148023,21.890878623960887,477.32108082540054,139.19124010411537,341.4553324099653,Categoria A,Sí
2590,1984-11-22 12:27:39.148023,9.890878623960887,427.2039049435554,118.84628616553934,290.31535702032744,Categoria B,Sí
2591,1957-11-29 12:27:39.148023,26.109121376039113,492.2279626507584,59.897491466957035,356.6664363133917,Categoria B,Sí
2592,1957-11-29 12:27:39.148023,21.890878623960887,450.70994315656736,37.21614170194631,314.30111029891106,Categoria B,No
2593,1973-11-25 12:27:39.148023,2.1091213760391128,418.7001850594582,72.06929524853686,281.63809183247315,Categoria B,Sí
2594,1986-11-22 12:27:39.148023,62.10912137603911,484.87037739917054,26.486888424082338,349.15869626075107,Categoria A,No
2595,1972-11-25 12:27:39.148023,21.890878623960887,494.60690307086935,56.171728021042725,359.0939265379947,Categoria B,No
2596,1986-11-22 12:27:39.148023,14.109121376039113,414.8421298445269,98.11875099274792,277.70130079682895,Categoria B,Sí
2597,1962-11-28 12:27:39.148023,21.890878623960887,412.0361755632779,107.95130431234932,274.83808214249325,Categoria A,Sí
2598,1985-11-22 12:27:39.148023,21.890878623960887,474.3460032320255,79.54289918391572,338.41953894733774,Categoria A,Sí
2599,1968-11-26 12:27:39.148023,2.1091213760391128,442.93039835446336,76.98615991486706,306.362799276356,Categoria A,Sí
2600,1970-11-26 12:27:39.148023,9.890878623960887,486.1275748638802,55.951352832409405,350.44155081657726,Categoria B,No
2601,1973-11-25 12:27:39.148023,14.109121376039113,445.28565158854536,99.73499464131946,308.7661189029703,Categoria C,Sí
2602,1982-11-23 12:27:39.148023,33.89087862396089,505.45336081785894,61.00631415361274,370.1617405655351,Categoria A,No
2603,1965-11-27 12:27:39.148023,38.10912137603911,376.3388616085339,54.24735816010857,238.4122515764279,Categoria B,No
2604,1987-11-22 12:27:39.148023,9.890878623960887,472.15732967567453,53.37242946572735,336.1861985837143,Categoria B,No
2605,1956-11-29 12:27:39.148023,9.890878623960887,447.0761737216541,82.18541633877008,310.5931823041016,Categoria B,Sí
2606,1960-11-28 12:27:39.148023,21.890878623960887,484.93084272692414,81.58747253966261,349.22039557478536,Categoria A,Sí
2607,1973-11-25 12:27:39.148023,9.890878623960887,462.44567242905043,118.43869608449155,326.2763442504244,Categoria A,Sí
2608,1954-11-30 12:27:39.148023,14.109121376039113,481.2189054309028,43.55081361680165,345.4327044563962,Categoria A,No
2609,1994-11-20 12:27:39.148023,21.890878623960887,413.3172155492637,78.14206787347939,276.14526580166245,Categoria A,Sí
2610,1972-11-25 12:27:39.148023,494.1091213760391,415.295214394778,49.6252400310465,278.16363197055455,Categoria A,No
2611,1921-12-08 12:27:39.148023,26.109121376039113,372.00057268306193,47.56385858678558,233.98542614227287,Categoria B,No
2612,1982-11-23 12:27:39.148023,9.890878623960887,420.2418244274008,58.794044165879505,283.21119322833295,Categoria B,No
2613,1972-11-25 12:27:39.148023,38.10912137603911,431.15050077316954,53.87263475927416,294.34249562197454,Categoria B,No
2614,1989-11-21 12:27:39.148023,38.10912137603911,456.98902392605925,44.95745026785872,320.7083355739028,Categoria A,No
2615,1981-11-23 12:27:39.148023,9.890878623960887,515.2619051792411,71.57701429689973,380.1704593016394,Categoria B,No
2616,1977-11-24 12:27:39.148023,14.109121376039113,442.5067562915464,95.09836488846288,305.93051145705294,Categoria A,Sí
2617,1972-11-25 12:27:39.148023,2.1091213760391128,554.5999301083777,84.42649054684775,420.3113010660646,Categoria B,Sí
2618,1969-11-26 12:27:39.148023,21.890878623960887,414.12475235657314,66.29235790257545,276.9692829519782,Categoria A,Sí
2619,1975-11-25 12:27:39.148023,21.890878623960887,494.7048316626669,106.06022100912315,359.193853672482,Categoria A,Sí
2620,1973-11-25 12:27:39.148023,2.1091213760391128,399.76370342292677,114.6718973645874,262.3151513870329,Categoria B,Sí
2621,1981-11-23 12:27:39.148023,21.890878623960887,375.75775778612706,68.59205791428565,237.81928849233935,Categoria A,No
2622,1990-11-21 12:27:39.148023,98.10912137603911,423.35844453629437,82.05180992737326,286.39141782924474,Categoria B,Sí
2623,2004-11-17 12:27:39.148023,9.890878623960887,469.28966020471006,51.88121496416766,333.26000524599544,Categoria A,No
2624,1968-11-26 12:27:39.148023,2.1091213760391128,363.2148960158652,35.61222650463646,225.02044995125576,Categoria B,No
2625,1978-11-24 12:27:39.148023,14.109121376039113,478.88109439703146,52.27847906060531,343.0471829932622,Categoria B,No
2626,1958-11-29 12:27:39.148023,9.890878623960887,319.15276606308487,112.04326979152128,180.05909285658197,Categoria A,Sí
2627,1992-11-20 12:27:39.148023,9.890878623960887,379.80528616086343,43.238037800831385,241.94941948696828,Categoria B,No
2628,1967-11-27 12:27:39.148023,50.10912137603911,462.57111168790436,139.481998964838,326.4043434941529,Categoria A,Sí
2629,1984-11-22 12:27:39.148023,9.890878623960887,432.84985414087083,45.28840881018677,296.0765296706493,Categoria B,No
2630,1976-11-24 12:27:39.148023,14.109121376039113,483.6171823744867,65.13439870078403,347.87992582740014,Categoria B,No
2631,1958-11-29 12:27:39.148023,14.109121376039113,310.5429883401034,82.67662401985055,171.27360538415195,Categoria A,Sí
2632,1973-11-25 12:27:39.148023,9.890878623960887,462.8372179238449,51.850506544927825,326.6758804696024,Categoria A,No
